year,state,any_other_weapon,destructive_device,machinegun,silencer,short_barreled_rifle,short_barreled_shotgun,total_weapons
2014,Alabama,"1,143","62,117","17,463","11,967","1,915","2,139","96,744"
2014,Alaska,318,"4,164","1,643","2,919",919,"1,204","11,167"
2014,Arkansas,588,"44,522","5,059","9,609","1,712","1,037","62,527"
2014,Arizona,"1,128","75,858","15,649","21,382","7,162","1,951","123,130"
2014,California,"3,806","230,410","28,822","8,907","8,069","12,863","292,877"
2014,Colorado,943,"40,705","6,499","10,535","3,024","1,472","63,178"
2014,Connecticut,680,"10,650","20,606","6,375","1,463",966,"40,740"
2014,District of Columbia,69,"36,453","4,355",212,760,"1,048","42,897"
2014,Delaware,33,"2,311",597,293,166,507,"3,907"
2014,Florida,"3,366","107,466","31,501","39,613","10,958","6,924","199,828"
2014,Georgia,"1,787","56,103","27,536","43,958","5,321","10,707","145,412"
2014,Hawaii,34,"6,461",377,117,55,61,"7,105"
2014,Iowa,879,"12,791","3,405",414,442,949,"18,880"
2014,Idaho,597,"17,696","3,981","14,539","1,778",428,"39,019"
2014,Illinois,971,"86,775","26,014","1,348","1,512","1,675","118,295"
2014,Indiana,"1,539","38,795","18,377","22,223","3,129","8,637","92,700"
2014,Kansas,691,"20,839","3,533","4,493","1,506",864,"31,926"
2014,Kentucky,"1,062","23,979","12,204","18,481","1,813","1,701","59,240"
2014,Louisiana,534,"48,592","6,583","10,088","2,258","1,613","69,668"
2014,Massachusetts,843,"13,827","6,911","8,486","1,680",935,"32,682"
2014,Maryland,967,"47,153","25,163","9,103","2,448","3,898","88,732"
2014,Maine,572,"2,775","4,476","1,728","1,528",430,"11,509"
2014,Michigan,"1,092","23,005","11,193","5,627",804,"1,134","42,855"
2014,Minnesota,"2,643","38,553","7,228",719,"1,464","1,051","51,658"
2014,Missouri,"1,341","27,148","8,863","9,199","2,615","2,384","51,550"
2014,Mississippi,413,"8,189","3,986","6,072","1,002",727,"20,389"
2014,Montana,439,"3,158","2,163","4,571",744,386,"11,461"
2014,North Carolina,862,"77,564","10,708","13,461","4,080","2,713","109,388"
2014,North Dakota,196,"1,727","1,506","2,834",356,244,"6,863"
2014,Nebraska,731,"5,843","2,131","3,483",895,781,"13,864"
2014,New Hampshire,429,"3,944","7,267","4,568","2,669",407,"19,284"
2014,New Jersey,422,"39,868","7,058","1,016",802,"2,504","51,670"
2014,New Mexico,297,"74,293","3,718","4,124","1,400",639,"84,471"
2014,Nevada,744,"32,917","7,410","9,104","3,411",850,"54,436"
2014,New York,"1,876","38,665","9,333","3,010","3,771","7,698","64,353"
2014,Ohio,"1,818","74,930","18,762","26,566","4,630","5,284","131,990"
2014,Oklahoma,"1,147","14,469","8,412","19,317","2,516","1,558","47,419"
2014,Oregon,"1,515","19,144","6,499","13,304","2,984","1,365","44,811"
2014,Pennsylvania,"2,063","133,091","17,714","20,629","5,181","12,511","191,189"
2014,Rhode Island,41,"3,056",630,30,104,112,"3,973"
2014,South Carolina,677,"27,640","7,161","13,952","2,095","3,761","55,286"
2014,South Dakota,349,"3,573","1,560","3,651",361,183,"9,677"
2014,Tennessee,"1,566","36,179","12,840","13,349","3,598","5,787","73,320"
2014,Texas,"6,408","190,192","31,493","86,579","15,533","7,104","337,309"
2014,Utah,440,"14,804","6,306","12,229","2,484","1,227","37,490"
2014,Virginia,"2,620","177,233","31,825","21,718","9,069","6,474","248,939"
2014,Vermont,225,"2,365","1,084",70,182,106,"4,032"
2014,Washington,"1,814","37,889","4,075","14,018","1,437",776,"60,009"
2014,Wisconsin,754,"27,851","6,628","6,347","1,969","1,156","44,705"
2014,West Virginia,437,"9,563","2,521","3,357",962,589,"17,429"
2014,Wyoming,300,"109,127","1,747","2,040",454,384,"114,052"
2015,Alabama,"1,154","74,778","18,212","15,501","2,550","2,224","114,419"
2015,Alaska,320,"4,499","1,674","3,527","1,162","1,242","12,424"
2015,Arkansas,602,"44,239","5,140","12,218","2,159","1,067","65,425"
2015,Arizona,"1,165","82,271","15,987","25,642","8,996","2,054","136,115"
2015,California,"3,856","245,524","29,550","11,091","9,058","13,185","312,264"
2015,Colorado,953,"43,200","6,629","15,050","4,094","1,526","71,452"
2015,Connecticut,708,"11,603","26,741","7,432","2,406",987,"49,877"
2015,District of Columbia,69,"38,427","4,466",285,787,"1,091","45,125"
2015,Delaware,32,"2,454",591,294,174,542,"4,087"
2015,Florida,"3,436","144,313","33,435","50,422","14,872","7,913","254,391"
2015,Georgia,"1,856","59,799","28,046","59,942","7,500","11,019","168,162"
2015,Hawaii,34,"6,701",410,139,58,61,"7,403"
2015,Iowa,877,"24,563","3,455",793,470,959,"31,117"
2015,Idaho,637,"18,016","4,053","19,167","2,231",456,"44,560"
2015,Illinois,980,"88,946","26,086","1,641","2,066","1,702","121,421"
2015,Indiana,"1,579","40,044","18,754","27,329","3,984","8,696","100,386"
2015,Kansas,701,"21,522","3,660","6,080","1,964",899,"34,826"
2015,Kentucky,"1,080","25,166","12,605","20,650","2,388","1,739","63,628"
2015,Louisiana,538,"49,929","6,623","18,855","2,981","1,679","80,605"
2015,Massachusetts,838,"14,473","6,985","9,156","1,975","1,006","34,433"
2015,Maryland,987,"49,531","25,548","10,822","3,489","4,242","94,619"
2015,Maine,570,"3,134","4,698","2,061","1,640",442,"12,545"
2015,Michigan,"1,122","23,865","12,247","7,898","1,478","1,181","47,791"
2015,Minnesota,"2,646","41,948","9,307","1,270","1,969","1,099","58,239"
2015,Missouri,"1,369","29,468","9,389","12,366","3,423","2,460","58,475"
2015,Mississippi,419,"9,064","4,137","8,289","1,416",756,"24,081"
2015,Montana,435,"3,506","2,299","5,220",912,426,"12,798"
2015,North Carolina,894,"83,200","11,461","18,432","5,443","2,858","122,288"
2015,North Dakota,202,"1,817","1,568","3,745",532,258,"8,122"
2015,Nebraska,734,"6,190","2,190","4,880","1,156",806,"15,956"
2015,New Hampshire,437,"4,033","8,034","7,271","2,822",464,"23,061"
2015,New Jersey,427,"41,823","7,621","1,081","1,105","2,555","54,612"
2015,New Mexico,302,"77,700","3,819","4,943","1,803",653,"89,220"
2015,Nevada,786,"34,306","8,904","14,310","4,886",898,"64,090"
2015,New York,"1,831","39,744","12,366","3,383","4,435","7,921","69,680"
2015,Ohio,"1,858","76,872","19,641","25,383","5,603","5,910","135,267"
2015,Oklahoma,"1,158","15,408","8,908","27,870","3,230","1,639","58,213"
2015,Oregon,"1,540","20,088","6,436","15,589","3,698","1,400","48,751"
2015,Pennsylvania,"2,104","159,048","17,928","27,021","6,561","12,715","225,377"
2015,Rhode Island,41,"3,118",647,28,108,112,"4,054"
2015,South Carolina,692,"32,245","8,113","20,298","3,078","3,886","68,312"
2015,South Dakota,350,"3,693","1,634","5,649",474,189,"11,989"
2015,Tennessee,"1,582","38,172","13,415","16,860","4,759","5,913","80,701"
2015,Texas,"6,740","200,870","33,548","130,767","23,840","7,420","403,185"
2015,Utah,458,"15,410","6,533","50,291","3,214","1,287","77,193"
2015,Virginia,"2,834","187,526","32,685","26,881","11,023","7,285","268,234"
2015,Vermont,226,"2,429","1,116",72,221,135,"4,199"
2015,Washington,"1,848","40,925","4,191","18,027","2,632",804,"68,427"
2015,Wisconsin,762,"29,197","6,762","9,100","2,712","1,189","49,722"
2015,West Virginia,446,"13,705","2,863","4,199","1,194","1,008","23,415"
2015,Wyoming,302,"118,123","1,748","3,044",571,388,"124,176"
2016,Alabama,"1,166","77,283","19,390","30,849","3,765","2,234","134,687"
2016,Alaska,322,"4,651","1,652","4,213","1,333","1,268","13,439"
2016,Arkansas,604,"45,813","5,189","14,370","2,464","1,060","69,500"
2016,Arizona,"1,185","86,309","16,318","28,942","10,351","2,143","145,248"
2016,California,"3,884","256,420","29,516","11,702","9,472","13,423","324,417"
2016,Colorado,961,"44,598","7,111","18,689","4,859","1,660","77,878"
2016,Connecticut,708,"12,220","37,939","8,352","3,374",983,"63,576"
2016,District of Columbia,69,"39,134","4,496",308,787,"1,101","45,895"
2016,Delaware,32,"2,748",583,324,184,537,"4,408"
2016,Florida,"3,448","151,672","34,373","61,015","18,409","8,310","277,227"
2016,Georgia,"1,929","66,433","28,497","49,357","8,132","11,175","165,523"
2016,Hawaii,34,"6,863",410,143,59,62,"7,571"
2016,Iowa,876,"15,398","3,495",983,521,965,"22,238"
2016,Idaho,641,"17,172","4,039","18,176","2,437",459,"42,924"
2016,Illinois,979,"101,572","30,563","1,717","2,278","1,716","138,825"
2016,Indiana,"1,615","41,343","18,880","28,395","4,709","8,816","103,758"
2016,Kansas,704,"22,580","3,667","7,715","2,276",966,"37,908"
2016,Kentucky,"1,088","30,580","13,568","22,238","2,914","1,811","72,199"
2016,Louisiana,543,"51,268","6,686","25,203","3,603","1,712","89,015"
2016,Massachusetts,831,"15,028","6,705","6,772","2,312",981,"32,629"
2016,Maryland,998,"49,865","26,074","12,340","4,102","4,068","97,447"
2016,Maine,578,"3,320","4,858","2,467","1,725",454,"13,402"
2016,Michigan,"1,155","24,561","12,913","10,146","2,203","1,244","52,222"
2016,Minnesota,"2,654","42,890","9,264","5,655","2,404","1,132","63,999"
2016,Missouri,"1,378","30,433","9,472","15,052","4,080","2,499","62,914"
2016,Mississippi,426,"9,628","4,220","10,589","1,747",798,"27,408"
2016,Montana,444,"3,675","2,373","7,928","1,042",438,"15,900"
2016,North Carolina,922,"84,705","11,947","24,346","6,697","2,922","131,539"
2016,North Dakota,204,"1,926","1,581","4,836",642,271,"9,460"
2016,Nebraska,763,"6,291","2,217","6,576","1,354",810,"18,011"
2016,New Hampshire,447,"4,253","9,325","12,120","3,194",482,"29,821"
2016,New Jersey,426,"42,674","7,730","1,130","1,144","2,568","55,672"
2016,New Mexico,302,"79,180","3,847","6,159","2,080",683,"92,251"
2016,Nevada,812,"35,251","10,336","14,928","5,504",954,"67,785"
2016,New York,"1,632","41,055","12,210","3,466","4,594","7,449","70,406"
2016,Ohio,"1,872","78,639","19,952","30,714","6,137","5,920","143,234"
2016,Oklahoma,"1,169","16,087","9,136","32,192","3,804","1,675","64,063"
2016,Oregon,"1,549","20,825","6,415","17,537","4,158","1,439","51,923"
2016,Pennsylvania,"2,115","152,262","17,989","29,742","7,779","12,835","222,722"
2016,Rhode Island,41,"3,187",639,29,119,113,"4,128"
2016,South Carolina,678,"33,365","8,302","23,451","3,495","3,922","73,213"
2016,South Dakota,352,"3,761","1,718","7,320",547,194,"13,892"
2016,Tennessee,"1,599","40,466","13,855","19,736","5,438","6,010","87,104"
2016,Texas,"6,740","224,498","34,848","165,499","29,509","7,487","468,581"
2016,Utah,455,"16,117","6,699","26,039","3,725","1,332","54,367"
2016,Virginia,"2,854","193,728","33,199","31,205","12,665","7,705","281,356"
2016,Vermont,223,"2,548","1,122",405,295,130,"4,723"
2016,Washington,"1,855","43,287","4,229","21,797","3,967",822,"75,957"
2016,Wisconsin,760,"30,096","7,292","11,156","3,169","1,224","53,697"
2016,West Virginia,446,"16,928","6,774","5,020","1,349","1,023","31,540"
2016,Wyoming,303,"120,899","1,774","3,744",675,392,"127,787"
2017,Alabama,"1,203","78,434","26,307","48,118","5,285","2,294","161,641"
2017,Alaska,327,"4,722","1,650","6,040","1,783","1,302","15,824"
2017,Arkansas,620,"49,499","5,319","19,979","3,266","1,158","79,841"
2017,Arizona,"1,277","105,067","16,874","40,485","13,695","2,340","179,738"
2017,California,"3,932","272,128","29,047","15,044","10,796","13,675","344,622"
2017,Colorado,997,"47,275","7,206","28,378","6,804","1,775","92,435"
2017,Connecticut,911,"12,747","52,965","10,819","3,951","1,007","82,400"
2017,District of Columbia,69,"39,733","5,086",389,848,"1,103","47,228"
2017,Delaware,32,"3,032",585,326,233,644,"4,852"
2017,Florida,"3,560","181,734","36,194","85,998","27,092","8,710","343,288"
2017,Georgia,"1,992","72,360","29,525","63,021","11,755","11,397","190,050"
2017,Hawaii,34,"7,128",413,163,59,62,"7,859"
2017,Iowa,876,"16,013","3,508","6,490",604,"1,003","28,494"
2017,Idaho,640,"17,733","4,135","23,475","3,100",483,"49,566"
2017,Illinois,981,"103,789","33,646","3,672","2,678","1,721","146,487"
2017,Indiana,"1,655","43,209","19,190","34,630","6,361","8,974","114,019"
2017,Kansas,708,"23,056","3,679","20,948","3,195","1,048","52,634"
2017,Kentucky,"1,119","31,652","14,774","27,733","3,927","1,863","81,068"
2017,Louisiana,662,"53,320","6,803","48,903","5,385","1,758","116,831"
2017,Massachusetts,826,"16,125","6,682","9,565","2,977",977,"37,152"
2017,Maryland,"1,029","51,750","25,134","16,183","5,078","3,935","103,109"
2017,Maine,583,"3,480","5,378","3,371","2,084",475,"15,371"
2017,Michigan,"1,172","25,626","15,142","18,381","4,042","1,379","65,742"
2017,Minnesota,"2,651","47,026","8,262","16,272","3,972","1,124","79,307"
2017,Missouri,"1,401","32,259","9,588","21,271","5,839","2,638","72,996"
2017,Mississippi,436,"10,219","4,392","16,745","2,833",869,"35,494"
2017,Montana,450,"3,873","2,368","13,471","1,505",466,"22,133"
2017,North Carolina,948,"88,957","12,629","37,283","9,297","3,124","152,238"
2017,North Dakota,203,"2,712","1,586","7,512",974,285,"13,272"
2017,Nebraska,761,"6,676","2,226","9,790","1,944",837,"22,234"
2017,New Hampshire,450,"4,647","22,468","31,144","4,895",531,"64,135"
2017,New Jersey,429,"43,518","8,006","1,331","1,664","2,559","57,507"
2017,New Mexico,310,"80,595","3,887","9,241","2,815",732,"97,580"
2017,Nevada,860,"36,691","11,752","18,563","7,476","1,546","76,888"
2017,New York,"1,633","43,841","12,687","4,134","6,321","7,591","76,207"
2017,Ohio,"2,248","82,747","21,561","52,495","8,352","6,002","173,405"
2017,Oklahoma,"1,191","16,894","9,347","37,055","5,005","1,777","71,269"
2017,Oregon,"1,571","22,461","6,487","24,072","5,283","1,509","61,383"
2017,Pennsylvania,"2,177","151,611","18,752","39,924","10,779","13,134","236,377"
2017,Rhode Island,41,"3,234",636,33,170,109,"4,223"
2017,South Carolina,772,"35,829","8,877","50,647","5,456","4,020","105,601"
2017,South Dakota,361,"3,959","1,874","13,949",787,200,"21,130"
2017,Tennessee,"1,648","43,024","14,144","27,040","7,274","6,029","99,159"
2017,Texas,"7,182","250,568","36,534","242,859","43,354","8,199","588,696"
2017,Utah,474,"16,782","6,884","42,406","4,930","1,380","72,856"
2017,Virginia,"2,917","201,831","34,074","44,012","16,599","8,389","307,822"
2017,Vermont,225,"2,617","1,202","1,246",433,149,"5,872"
2017,Washington,"1,926","46,224","4,345","31,180","7,173",987,"91,835"
2017,Wisconsin,770,"31,704","7,443","19,010","4,684","1,267","64,878"
2017,West Virginia,461,"18,343","6,761","6,915","1,715","1,069","35,264"
2017,Wyoming,312,"120,927","1,790","8,294","1,087",396,"132,806"
2018,Alabama,"1,218","79,282","26,687","47,574","6,289","2,348","163,398"
2018,Alaska,328,"5,032","1,650","7,107","2,131","1,324","17,572"
2018,Arkansas,637,"50,465","5,469","22,554","3,742","1,178","84,045"
2018,Arizona,"1,312","103,787","17,192","45,023","15,969","2,493","185,776"
2018,California,"3,980","282,787","29,800","16,128","11,723","13,805","358,223"
2018,Colorado,"1,023","48,481","7,385","33,538","7,904","1,831","100,162"
2018,Connecticut,948,"13,508","37,311","11,919","3,588","1,023","68,297"
2018,District of Columbia,69,"44,813","5,188",505,931,"1,104","52,610"
2018,Delaware,33,"3,088",588,333,297,645,"4,984"
2018,Florida,"3,645","190,060","44,484","98,972","31,162","8,884","377,207"
2018,Georgia,"2,022","73,632","29,318","72,734","14,194","11,496","203,396"
2018,Hawaii,34,"7,231",431,199,61,62,"8,018"
2018,Iowa,886,"16,532","3,588","8,720",830,"1,031","31,587"
2018,Idaho,645,"21,422","4,196","22,359","3,406",499,"52,527"
2018,Illinois,989,"105,360","31,058","2,288","3,023","1,710","144,428"
2018,Indiana,"1,683","44,036","19,496","38,097","7,378","9,080","119,770"
2018,Kansas,720,"23,594","3,700","24,083","3,828","1,103","57,028"
2018,Kentucky,"1,125","32,743","16,404","29,160","4,458","1,873","85,763"
2018,Louisiana,606,"54,707","6,942","46,978","6,299","1,824","117,356"
2018,Massachusetts,850,"17,024","6,776","10,912","3,480",988,"40,030"
2018,Maryland,"1,044","54,104","32,453","18,325","5,654","3,883","115,463"
2018,Maine,605,"3,557","5,393","3,933","3,146",487,"17,121"
2018,Michigan,"1,195","26,527","15,557","21,874","5,090","1,435","71,678"
2018,Minnesota,"2,703","48,484","8,403","21,615","4,674","1,140","87,019"
2018,Missouri,"1,425","33,379","9,784","24,515","6,865","2,692","78,660"
2018,Mississippi,442,"10,527","4,528","19,689","3,235",910,"39,331"
2018,Montana,457,"3,973","2,327","11,337","1,723",509,"20,326"
2018,North Carolina,975,"93,448","15,513","41,178","10,848","3,208","165,170"
2018,North Dakota,203,"2,972","1,605","9,225","1,143",292,"15,440"
2018,Nebraska,769,"7,015","2,267","11,878","2,321",842,"25,092"
2018,New Hampshire,450,"4,905","16,011","32,093","5,143",538,"59,140"
2018,New Jersey,429,"44,439","8,404","1,629","2,144","2,584","59,629"
2018,New Mexico,318,"82,408","4,025","10,561","3,122",748,"101,182"
2018,Nevada,904,"38,612","15,073","20,999","8,628","2,932","87,148"
2018,New York,"1,714","46,103","12,779","3,554","6,466","7,525","78,141"
2018,Ohio,"2,107","84,047","21,869","49,099","10,086","6,107","173,315"
2018,Oklahoma,"1,206","17,294","9,466","39,060","5,780","1,809","74,615"
2018,Oregon,"1,585","23,479","6,579","27,108","6,046","1,549","66,346"
2018,Pennsylvania,"2,233","168,961","18,910","45,702","12,694","13,265","261,765"
2018,Rhode Island,41,"3,467",628,58,232,109,"4,535"
2018,South Carolina,719,"36,783","10,042","42,990","6,517","4,065","101,116"
2018,South Dakota,368,"4,107","1,915","15,341",903,213,"22,847"
2018,Tennessee,"1,700","45,077","14,144","32,111","8,491","6,111","107,634"
2018,Texas,"7,192","267,963","37,701","265,597","50,518","8,641","637,612"
2018,Utah,483,"17,267","7,169","51,760","5,865","1,418","83,962"
2018,Virginia,"2,958","212,240","35,211","50,100","18,996","8,505","328,010"
2018,Vermont,227,"2,802","1,365","1,558",519,152,"6,623"
2018,Washington,"1,936","48,272","4,391","36,798","9,128","1,009","101,534"
2018,Wisconsin,776,"32,573","8,060","25,148","5,389","1,304","73,250"
2018,West Virginia,466,"19,265","7,006","7,986","2,029","1,087","37,839"
2018,Wyoming,317,"116,571","1,804","7,769","1,223",399,"128,083"
2019,Alabama,"1,228","80,726","29,757","46,902","7,214","2,438","168,265"
2019,Alaska,332,"5,346","1,674","9,250","2,503","1,415","20,520"
2019,Arkansas,651,"70,179","5,657","26,804","4,279","1,231","108,801"
2019,Arizona,"1,365","108,692","17,841","55,099","19,124","2,696","204,817"
2019,California,"4,113","299,766","30,173","15,131","13,354","14,129","376,666"
2019,Colorado,"1,045","50,349","7,377","41,983","10,008","1,929","112,691"
2019,Connecticut,973,"13,647","41,920","13,731","3,567","1,039","74,877"
2019,District of Columbia,69,"51,297","5,689",551,"1,119","1,107","59,832"
2019,Delaware,35,"3,324",542,388,357,635,"5,281"
2019,Florida,"3,881","216,851","45,893","118,097","38,216","9,643","432,581"
2019,Georgia,"2,113","80,158","33,743","82,003","16,238","11,738","225,993"
2019,Hawaii,34,"7,794",435,259,70,73,"8,665"
2019,Iowa,898,"17,203","3,697","12,074","1,576","1,092","36,540"
2019,Idaho,648,"21,792","4,899","26,773","4,136",549,"58,797"
2019,Illinois,"1,033","107,116","30,893","2,729","4,204","1,723","147,698"
2019,Indiana,"1,703","45,691","20,185","47,950","8,827","9,238","133,594"
2019,Kansas,733,"24,573","3,691","19,677","4,584","1,151","54,409"
2019,Kentucky,"1,140","33,595","17,818","33,903","5,278","1,985","93,719"
2019,Louisiana,586,"56,603","7,294","42,611","7,401","1,903","116,398"
2019,Massachusetts,859,"17,682","6,876","9,210","4,263",996,"39,886"
2019,Maryland,"1,074","55,663","34,026","27,421","6,184","3,921","128,289"
2019,Maine,589,"3,611","5,141","5,014","2,540",515,"17,410"
2019,Michigan,"1,216","28,265","16,650","29,220","6,501","1,503","83,355"
2019,Minnesota,"2,695","50,767","8,556","29,485","5,939","1,143","98,585"
2019,Missouri,"1,488","34,637","10,051","31,121","8,176","2,797","88,270"
2019,Mississippi,468,"17,499","4,588","24,925","3,864","1,002","52,346"
2019,Montana,454,"4,423","2,416","13,635","1,994",554,"23,476"
2019,North Carolina,995,"98,302","15,549","49,977","13,080","3,306","181,209"
2019,North Dakota,202,"3,404","1,630","12,712","1,473",299,"19,720"
2019,Nebraska,779,"7,608","2,303","15,414","2,785",864,"29,753"
2019,New Hampshire,462,"5,225","17,545","29,866","5,676",567,"59,341"
2019,New Jersey,433,"45,241","36,756","2,526","2,666","2,595","90,217"
2019,New Mexico,319,"84,787","4,086","12,218","3,644",782,"105,836"
2019,Nevada,"1,017","41,134","15,313","26,140","10,247","2,971","96,822"
2019,New York,"1,769","48,178","13,384","4,707","7,076","7,803","82,917"
2019,Ohio,"1,991","87,146","21,431","46,939","11,984","6,328","175,819"
2019,Oklahoma,"1,213","17,846","9,510","45,710","6,941","1,892","83,112"
2019,Oregon,"1,603","24,670","6,597","32,843","7,433","1,576","74,722"
2019,Pennsylvania,"2,385","161,645","20,997","57,200","15,660","13,540","271,427"
2019,Rhode Island,41,"3,516",644,91,254,109,"4,655"
2019,South Carolina,708,"40,330","10,934","35,945","7,223","4,143","99,283"
2019,South Dakota,376,"4,245","1,990","23,132","1,163",228,"31,134"
2019,Tennessee,"1,756","48,750","14,328","39,935","10,149","6,222","121,140"
2019,Texas,"7,410","275,529","39,903","330,806","62,504","9,216","725,368"
2019,Utah,504,"18,154","7,572","58,448","7,190","1,572","93,440"
2019,Virginia,"2,983","224,550","38,532","60,811","21,420","8,667","356,963"
2019,Vermont,232,"3,067","1,421","2,177",655,164,"7,716"
2019,Washington,"1,965","52,180","4,525","48,010","12,109","1,040","119,829"
2019,Wisconsin,797,"33,621","8,138","29,333","6,400","1,350","79,639"
2019,West Virginia,471,"20,948","7,084","9,627","2,379","1,142","41,651"
2019,Wyoming,322,"119,982","1,915","9,902","1,528",401,"134,050"