year,state,gun_death_rate,gun_deaths
2019,Alaska,24.4,179
2018,Alaska,21,155
2017,Alaska,24.5,180
2016,Alaska,23.3,177
2015,Alaska,23.4,177
2014,Alaska,19.2,145
2019,Alabama,22.2,1076
2018,Alabama,21.8,1064
2017,Alabama,22.9,1124
2016,Alabama,21.5,1046
2015,Alabama,19.6,958
2014,Alabama,16.9,815
2019,Arkansas,19.3,580
2018,Arkansas,18.9,573
2017,Arkansas,20.3,613
2016,Arkansas,17.8,541
2015,Arkansas,16.9,520
2014,Arkansas,16.6,496
2019,Arizona,15.1,1136
2018,Arizona,15.3,1147
2017,Arizona,15.8,1134
2016,Arizona,15.2,1094
2015,Arizona,13.8,970
2014,Arizona,13.5,927
2019,California,7.2,2945
2018,California,7.5,3040
2017,California,7.9,3184
2016,California,7.9,3184
2015,California,7.7,3095
2014,California,7.4,2942
2019,Colorado,14.2,846
2018,Colorado,15.2,889
2017,Colorado,13.4,779
2016,Colorado,14.3,812
2015,Colorado,12.6,701
2014,Colorado,12.2,663
2019,Connecticut,5.3,190
2018,Connecticut,4.9,186
2017,Connecticut,5.1,188
2016,Connecticut,4.6,172
2015,Connecticut,5.3,189
2014,Connecticut,5,187
2019,Delaware,9.9,93
2018,Delaware,11.6,107
2017,Delaware,11.7,111
2016,Delaware,11,111
2015,Delaware,12.1,112
2014,Delaware,11.1,102
2019,Florida,12.7,2872
2018,Florida,12.9,2902
2017,Florida,12.4,2724
2016,Florida,12.6,2704
2015,Florida,12,2559
2014,Florida,11.5,2410
2019,Georgia,15.8,1695
2018,Georgia,15.7,1680
2017,Georgia,15.4,1623
2016,Georgia,15,1571
2015,Georgia,14.1,1448
2014,Georgia,13.7,1391
2019,Hawaii,4.4,62
2018,Hawaii,4,59
2017,Hawaii,2.5,39
2016,Hawaii,4.5,66
2015,Hawaii,3.6,55
2014,Hawaii,2.6,40
2019,Iowa,9.1,294
2018,Iowa,8.7,282
2017,Iowa,9,293
2016,Iowa,9.2,288
2015,Iowa,7.8,247
2014,Iowa,7.5,241
2019,Idaho,14.2,255
2018,Idaho,16.6,294
2017,Idaho,16.4,280
2016,Idaho,14.6,242
2015,Idaho,14.7,247
2014,Idaho,13.2,213
2019,Illinois,10.8,1367
2018,Illinois,10.9,1382
2017,Illinois,12.1,1543
2016,Illinois,11.7,1490
2015,Illinois,9.5,1220
2014,Illinois,9,1179
2019,Indiana,14.1,958
2018,Indiana,14.7,977
2017,Indiana,15.3,1016
2016,Indiana,15,997
2015,Indiana,12.7,846
2014,Indiana,12.4,818
2019,Kansas,13.7,403
2018,Kansas,14.8,424
2017,Kansas,16,466
2016,Kansas,13.4,383
2015,Kansas,11.4,330
2014,Kansas,11.3,329
2019,Kentucky,14.9,682
2018,Kentucky,16.9,762
2017,Kentucky,16.2,730
2016,Kentucky,17.5,772
2015,Kentucky,15.2,694
2014,Kentucky,13.9,634
2019,Louisiana,22.1,1013
2018,Louisiana,21.4,991
2017,Louisiana,21.7,1008
2016,Louisiana,21.3,987
2015,Louisiana,20.4,952
2014,Louisiana,19,896
2019,Massachusetts,3.4,247
2018,Massachusetts,3.5,258
2017,Massachusetts,3.7,262
2016,Massachusetts,3.4,242
2015,Massachusetts,3,213
2014,Massachusetts,3.2,226
2019,Maryland,12.6,757
2018,Maryland,11.7,707
2017,Maryland,12.3,742
2016,Maryland,11.9,707
2015,Maryland,11.9,708
2014,Maryland,9,546
2019,Maine,11.5,163
2018,Maine,10.3,159
2017,Maine,11.7,172
2016,Maine,8.3,123
2015,Maine,9.8,144
2014,Maine,9.4,133
2019,Michigan,12.1,1220
2018,Michigan,12.9,1310
2017,Michigan,11.3,1138
2016,Michigan,12.3,1230
2015,Michigan,11.7,1164
2014,Michigan,11.1,1095
2019,Minnesota,8.1,465
2018,Minnesota,7.8,437
2017,Minnesota,8.2,465
2016,Minnesota,7.6,432
2015,Minnesota,7.4,410
2014,Minnesota,6.6,377
2019,Missouri,20.6,1252
2018,Missouri,21.5,1311
2017,Missouri,21.5,1307
2016,Missouri,19,1144
2015,Missouri,18.1,1094
2014,Missouri,15.3,943
2019,Mississippi,24.2,710
2018,Mississippi,22.9,681
2017,Mississippi,21.5,632
2016,Mississippi,19.9,587
2015,Mississippi,19.6,589
2014,Mississippi,18.3,547
2019,Montana,19,209
2018,Montana,17.3,186
2017,Montana,22.5,244
2016,Montana,18.9,194
2015,Montana,19.2,205
2014,Montana,16.1,172
2019,North Carolina,13.1,1397
2018,North Carolina,13.3,1416
2017,North Carolina,13.7,1430
2016,North Carolina,13.7,1409
2015,North Carolina,12.5,1289
2014,North Carolina,11.8,1206
2019,North Dakota,12.4,93
2018,North Dakota,11.5,89
2017,North Dakota,13.2,103
2016,North Dakota,11.9,90
2015,North Dakota,12.8,92
2014,North Dakota,12.3,96
2019,Nebraska,10.4,205
2018,Nebraska,9,183
2017,Nebraska,8.3,160
2016,Nebraska,9.1,171
2015,Nebraska,8.9,169
2014,Nebraska,9.5,179
2019,New Hampshire,10.7,156
2018,New Hampshire,10.8,155
2017,New Hampshire,10.4,146
2016,New Hampshire,9.3,132
2015,New Hampshire,8.9,121
2014,New Hampshire,8.7,122
2019,New Jersey,4.1,368
2018,New Jersey,4.8,420
2017,New Jersey,5.3,478
2016,New Jersey,5.5,485
2015,New Jersey,5.4,475
2014,New Jersey,5.3,468
2019,New Mexico,22.3,471
2018,New Mexico,20.7,438
2017,New Mexico,18.5,394
2016,New Mexico,18.1,383
2015,New Mexico,18.6,390
2014,New Mexico,16,340
2019,Nevada,15.3,490
2018,Nevada,17.9,550
2017,Nevada,16.7,508
2016,Nevada,16.8,498
2015,Nevada,14.9,446
2014,Nevada,14.8,429
2019,New York,3.9,804
2018,New York,4.1,821
2017,New York,3.7,772
2016,New York,4.4,900
2015,New York,4.2,849
2014,New York,4.2,875
2019,Ohio,13.3,1578
2018,Ohio,13.1,1555
2017,Ohio,13.7,1589
2016,Ohio,12.9,1524
2015,Ohio,11.9,1397
2014,Ohio,10.3,1211
2019,Oklahoma,18.6,737
2018,Oklahoma,16.8,665
2017,Oklahoma,17.2,681
2016,Oklahoma,19.6,766
2015,Oklahoma,18,706
2014,Oklahoma,15.7,611
2019,Oregon,12.6,566
2018,Oregon,11.7,519
2017,Oregon,12.1,528
2016,Oregon,11.9,513
2015,Oregon,11.4,486
2014,Oregon,11.7,497
2019,Pennsylvania,11.7,1541
2018,Pennsylvania,12.5,1654
2017,Pennsylvania,12.5,1636
2016,Pennsylvania,12,1555
2015,Pennsylvania,11.4,1485
2014,Pennsylvania,10.5,1390
2019,Rhode Island,4.6,48
2018,Rhode Island,3.3,37
2017,Rhode Island,3.9,43
2016,Rhode Island,4.1,49
2015,Rhode Island,4.7,51
2014,Rhode Island,3,34
2019,South Carolina,19.9,1012
2018,South Carolina,17.6,895
2017,South Carolina,17.7,893
2016,South Carolina,17.7,891
2015,South Carolina,17.3,850
2014,South Carolina,15.5,767
2019,South Dakota,13.1,113
2018,South Dakota,13.6,117
2017,South Dakota,11.9,101
2016,South Dakota,13.4,108
2015,South Dakota,11.1,96
2014,South Dakota,10.3,89
2019,Tennessee,18.4,1270
2018,Tennessee,17.8,1228
2017,Tennessee,18.4,1246
2016,Tennessee,17.1,1148
2015,Tennessee,16,1075
2014,Tennessee,15.1,1016
2019,Texas,12.7,3683
2018,Texas,12.2,3522
2017,Texas,12.4,3513
2016,Texas,12.1,3353
2015,Texas,11.7,3203
2014,Texas,10.7,2848
2019,Utah,12.8,394
2018,Utah,13.2,397
2017,Utah,14,410
2016,Utah,12.9,370
2015,Utah,12.8,367
2014,Utah,12.3,337
2019,Virginia,11.7,1025
2018,Virginia,11.8,1035
2017,Virginia,11.9,1041
2016,Virginia,12.1,1049
2015,Virginia,10.9,946
2014,Virginia,10.3,889
2019,Vermont,9.3,67
2018,Vermont,12.8,82
2017,Vermont,11.7,70
2016,Vermont,11.1,78
2015,Vermont,9.6,70
2014,Vermont,10.3,69
2019,Washington,10.7,842
2018,Washington,10.4,809
2017,Washington,11.1,849
2016,Washington,9,686
2015,Washington,9.8,718
2014,Washington,9.7,702
2019,Wisconsin,10,604
2018,Wisconsin,10.1,598
2017,Wisconsin,10.6,624
2016,Wisconsin,11.4,664
2015,Wisconsin,10.4,613
2014,Wisconsin,8.2,487
2019,West Virginia,16.6,300
2018,West Virginia,18.2,343
2017,West Virginia,18.6,348
2016,West Virginia,17.5,332
2015,West Virginia,14,278
2014,West Virginia,14.6,286
2019,Wyoming,22.3,133
2018,Wyoming,21.5,124
2017,Wyoming,18.8,113
2016,Wyoming,17.4,101
2015,Wyoming,19.6,113
2014,Wyoming,16.2,93